Zeit;Kanal A
(ms);(mV)

6,74900015;1,88053600
6,75400015;1,69291300
6,75900015;1,88053600
6,76400015;1,50467500
6,76900015;1,50467500
6,77400015;0,93996060
6,77900015;1,31643700
6,78400015;0,93996060
6,78900015;1,69291300
6,79400014;0,93996060
6,79900014;1,88053600
6,80400014;1,88053600
6,80900014;1,50467500
6,81400014;1,88053600
6,81900014;2,44525100
6,82400014;0,18762300
6,82900014;2,06877400
6,83400014;3,19758800
6,83900014;3,00935000
6,84400014;3,19758800
6,84900014;3,00935000
6,85400014;3,38582700
6,85900014;3,19758800
6,86400014;3,38582700
6,86900014;4,89050100
6,87400014;3,57345000
6,87900014;3,00935000
6,88400014;2,82111200
6,88900014;2,82111200
6,89400014;2,82111200
6,89900014;2,44525100
6,90400014;1,88053600
6,90900014;-2,25701300
6,91400014;1,31643700
6,91900014;1,50467500
6,92400014;0,93996060
6,92900014;1,12819900
6,93400014;1,12819900
6,93900014;1,88053600
6,94400014;1,31643700
6,94900014;1,12819900
6,95400014;1,69291300
6,95900014;1,50467500
6,96400014;1,88053600
6,96900014;1,12819900
6,97400014;1,50467500
6,97900014;1,88053600
6,98400014;1,88053600
6,98900014;1,50467500
6,99400014;1,88053600
6,99900014;2,44525100
7,00400014;1,69291300
7,00900014;2,44525100
7,01400014;2,44525100
7,01900014;2,63348900
7,02400014;0,18762300
7,02900014;2,44525100
7,03400014;2,63348900
7,03900014;2,06877400
7,04400014;1,50467500
7,04900014;3,57345000
7,05400014;2,44525100
7,05900014;3,38582700
7,06400014;2,44525100
7,06900014;3,00935000
7,07400014;2,82111200
7,07900014;2,44525100
7,08400014;2,82111200
7,08900014;2,06877400
7,09400014;1,50467500
7,09900014;2,25701300
7,10400014;1,88053600
7,10900014;1,88053600
7,11400014;2,44525100
7,11900014;2,44525100
7,12400014;1,88053600
7,12900014;1,69291300
7,13400014;1,88053600
7,13900014;1,69291300
7,14400014;1,31643700
7,14900014;1,50467500
7,15400014;2,06877400
7,15900014;1,50467500
7,16400014;2,06877400
7,16900014;1,12819900
7,17400014;1,12819900
7,17900014;1,12819900
7,18400014;1,12819900
7,18900013;1,69291300
7,19400013;1,31643700
7,19900013;1,88053600
7,20400013;1,12819900
7,20900013;4,32640200
7,21400013;1,12819900
7,21900013;1,31643700
7,22400013;1,88053600
7,22900013;2,25701300
7,23400013;1,31643700
7,23900013;1,12819900
7,24400013;1,88053600
7,24900013;1,12819900
7,25400013;1,50467500
7,25900013;1,12819900
7,26400013;1,12819900
7,26900013;1,88053600
7,27400013;1,69291300
7,27900013;0,75233760
7,28400013;1,88053600
7,28900013;0,75233760
7,29400013;0,93996060
7,29900013;0,93996060
7,30400013;0,56409940
7,30900013;0,93996060
7,31400013;0,00000000
7,31900013;0,00000000
7,32400013;0,00000000
7,32900013;0,00000000
7,33400013;-0,93996060
7,33900013;-0,75233760
7,34400013;-1,12819900
7,34900013;-1,12819900
7,35400013;-1,69291300
7,35900013;-1,50467500
7,36400013;-2,06877400
7,36900013;-2,25701300
7,37400013;-3,00935000
7,37900013;-3,00935000
7,38400013;-3,57345000
7,38900013;-3,19758800
7,39400013;-2,82111200
7,39900013;-3,00935000
7,40400013;-2,82111200
7,40900013;-0,56409940
7,41400013;-2,44525100
7,41900013;-0,75233760
7,42400013;-0,37586120
7,42900013;-0,18762300
7,43400013;1,88053600
7,43900013;2,44525100
7,44400013;2,82111200
7,44900013;3,38582700
7,45400013;3,38582700
7,45900013;3,00935000
7,46400013;3,76168800
7,46900013;2,25701300
7,47400013;2,25701300
7,47900013;1,88053600
7,48400013;1,69291300
7,48900013;0,00000000
7,49400013;-0,18762300
7,49900013;-1,12819900
7,50400013;-1,12819900
7,50900013;-1,12819900
7,51400013;-2,44525100
7,51900013;-1,50467500
7,52400013;-1,50467500
7,52900013;-1,12819900
7,53400013;-1,50467500
7,53900013;-1,69291300
7,54400013;-1,69291300
7,54900013;-1,31643700
7,55400013;-1,12819900
7,55900013;-1,12819900
7,56400013;-1,31643700
7,56900013;-1,12819900
7,57400013;-1,31643700
7,57900013;-1,69291300
7,58400013;-1,50467500
7,58900012;-0,18762300
7,59400012;-2,06877400
7,59900012;-1,50467500
7,60400012;-1,50467500
7,60900012;-1,12819900
7,61400012;-1,69291300
7,61900012;-1,69291300
7,62400012;-1,12819900
7,62900012;-2,06877400
7,63400012;-0,93996060
7,63900012;-1,69291300
7,64400012;-1,12819900
7,64900012;-0,93996060
7,65400012;-0,75233760
7,65900012;-1,12819900
7,66400012;0,00000000
7,66900012;0,18762300
7,67400012;0,00000000
7,67900012;0,18762300
7,68400012;0,18762300
7,68900012;0,56409940
7,69400012;-0,18762300
7,69900012;0,18762300
7,70400012;0,75233760
7,70900012;0,18762300
7,71400012;0,18762300
7,71900012;0,00000000
7,72400012;-0,37586120
7,72900012;0,00000000
7,73400012;-0,37586120
7,73900012;0,00000000
7,74400012;0,18762300
7,74900012;-0,37586120
7,75400012;0,00000000
7,75900012;0,18762300
7,76400012;0,56409940
7,76900012;0,37586120
7,77400012;1,12819900
7,77900012;1,12819900
7,78400012;1,50467500
7,78900012;1,69291300
7,79400012;1,50467500
7,79900012;2,63348900
7,80400012;2,44525100
7,80900012;2,06877400
7,81400012;2,63348900
7,81900012;1,69291300
7,82400012;3,38582700
7,82900012;1,31643700
7,83400012;0,56409940
7,83900012;0,93996060
7,84400012;0,00000000
7,84900012;-0,18762300
7,85400012;0,00000000
7,85900012;-1,31643700
7,86400012;-0,37586120
7,86900012;-0,93996060
7,87400012;-0,75233760
7,87900012;0,18762300
7,88400012;0,00000000
7,88900012;0,75233760
7,89400012;0,56409940
7,89900012;0,18762300
7,90400012;0,75233760
7,90900012;0,00000000
7,91400012;0,56409940
7,91900012;0,37586120
7,92400012;0,75233760
7,92900012;0,56409940
7,93400012;0,75233760
7,93900012;0,00000000
7,94400012;-0,75233760
7,94900012;-1,88053600
7,95400012;-1,50467500
7,95900012;-2,06877400
7,96400012;-1,69291300
7,96900012;-2,25701300
7,97400012;-3,00935000
7,97900012;-3,38582700
7,98400011;-4,13816400
7,98900011;-3,19758800
7,99400011;-3,94992600
7,99900011;-3,57345000
8,00400011;-3,94992600
8,00900011;-4,13816400
8,01400011;-4,13816400
8,01900011;-4,51402500
8,02400011;-4,13816400
8,02900011;-4,51402500
8,03400011;-4,13816400
8,03900011;-4,13816400
8,04400011;-3,94992600
8,04900011;-3,94992600
8,05400011;-3,38582700
8,05900011;-3,38582700
8,06400011;-3,19758800
8,06900011;-2,63348900
8,07400011;-3,19758800
8,07900011;-2,06877400
8,08400011;-1,50467500
8,08900011;-2,63348900
8,09400011;-1,69291300
8,09900011;-1,69291300
8,10400011;-2,06877400
8,10900011;-1,69291300
8,11400011;-2,82111200
8,11900011;-3,00935000
8,12400011;-2,63348900
8,12900011;-3,38582700
8,13400011;-3,76168800
8,13900011;-3,19758800
8,14400011;-3,94992600
8,14900011;-3,76168800
8,15400011;-4,89050100
8,15900011;-4,13816400
8,16400011;-3,76168800
8,16900011;-3,94992600
8,17400011;-4,13816400
8,17900011;-4,51402500
8,18400011;-4,32640200
8,18900011;-4,32640200
8,19400011;-3,94992600
8,19900011;-4,32640200
8,20400011;-4,32640200
8,20900011;-4,32640200
8,21400011;-4,13816400
8,21900011;-4,51402500
8,22400011;-3,94992600
8,22900011;-4,89050100
8,23400011;-3,76168800
8,23900011;-3,57345000
8,24400011;-3,76168800
8,24900011;-3,94992600
8,25400011;-3,19758800
8,25900011;-3,94992600
8,26400011;-4,32640200
8,26900011;-3,38582700
8,27400011;-3,57345000
8,27900011;-3,94992600
8,28400011;-3,19758800
8,28900011;-3,38582700
8,29400011;-4,13816400
8,29900011;-3,00935000
8,30400011;-3,38582700
8,30900011;-4,13816400
8,31400011;-2,63348900
8,31900011;-2,63348900
8,32400011;-2,82111200
8,32900011;-2,06877400
8,33400011;-1,31643700
8,33900011;-1,50467500
8,34400011;-1,31643700
8,34900011;-0,37586120
8,35400011;-0,75233760
8,35900011;-1,12819900
8,36400011;-1,31643700
8,36900011;-0,75233760
8,37400011;-2,25701300
8,37900010;-0,18762300
8,38400010;-0,37586120
8,38900010;-0,37586120
8,39400010;0,00000000
8,39900010;-0,93996060
8,40400010;-0,56409940
8,40900010;0,00000000
8,41400010;0,18762300
8,41900010;0,75233760
8,42400010;0,18762300
8,42900010;1,50467500
8,43400010;1,31643700
8,43900010;2,06877400
8,44400010;1,50467500
8,44900010;1,50467500
8,45400010;1,50467500
8,45900010;1,88053600
8,46400010;1,88053600
8,46900010;1,69291300
8,47400010;1,88053600
8,47900010;1,88053600
8,48400010;1,50467500
8,48900010;1,69291300
8,49400010;0,93996060
8,49900010;1,31643700
8,50400010;1,12819900
8,50900010;1,88053600
8,51400010;1,50467500
8,51900010;2,44525100
8,52400010;2,06877400
8,52900010;2,82111200
8,53400010;2,82111200
8,53900010;2,44525100
8,54400010;3,38582700
8,54900010;3,00935000
8,55400010;3,76168800
8,55900010;3,76168800
8,56400010;3,00935000
8,56900010;3,57345000
8,57400010;3,38582700
8,57900010;3,57345000
8,58400010;3,00935000
8,58900010;2,25701300
8,59400010;2,44525100
8,59900010;2,44525100
8,60400010;2,63348900
8,60900010;3,00935000
8,61400010;1,88053600
8,61900010;1,88053600
8,62400010;0,75233760
8,62900010;1,31643700
8,63400010;1,50467500
8,63900010;0,75233760
8,64400010;1,69291300
8,64900010;1,50467500
8,65400010;1,69291300
8,65900010;1,50467500
8,66400010;1,88053600
8,66900010;0,93996060
8,67400010;1,12819900
8,67900010;1,31643700
8,68400010;1,50467500
8,68900010;1,88053600
8,69400010;1,69291300
8,69900010;1,50467500
8,70400010;0,93996060
8,70900010;1,50467500
8,71400010;2,44525100
8,71900010;2,82111200
8,72400010;1,69291300
8,72900010;1,69291300
8,73400010;1,69291300
8,73900010;1,69291300
8,74400010;2,25701300
8,74900010;1,69291300
8,75400010;2,06877400
8,75900010;2,82111200
8,76400010;2,44525100
8,76900010;2,06877400
8,77400009;2,06877400
8,77900009;2,06877400
8,78400009;2,25701300
8,78900009;1,88053600
8,79400009;1,69291300
8,79900009;1,88053600
8,80400009;2,82111200
8,80900009;2,63348900
8,81400009;2,25701300
8,81900009;2,06877400
8,82400009;1,12819900
8,82900009;1,88053600
8,83400009;1,88053600
8,83900009;2,44525100
8,84400009;1,50467500
8,84900009;0,56409940
8,85400009;1,12819900
8,85900009;1,31643700
8,86400009;0,93996060
8,86900009;0,93996060
8,87400009;1,12819900
8,87900009;1,69291300
8,88400009;0,75233760
8,88900009;1,12819900
8,89400009;1,12819900
8,89900009;1,12819900
8,90400009;1,12819900
8,90900009;1,12819900
8,91400009;1,12819900
8,91900009;1,50467500
8,92400009;1,50467500
8,92900009;1,31643700
8,93400009;1,69291300
8,93900009;1,31643700
8,94400009;1,50467500
8,94900009;1,50467500
8,95400009;0,93996060
8,95900009;1,31643700
8,96400009;1,31643700
8,96900009;0,93996060
8,97400009;1,50467500
8,97900009;1,69291300
8,98400009;0,93996060
8,98900009;0,37586120
8,99400009;0,75233760
8,99900009;1,12819900
9,00400009;1,12819900
9,00900009;0,18762300
9,01400009;0,56409940
9,01900009;0,56409940
9,02400009;0,00000000
9,02900009;0,18762300
9,03400009;0,00000000
9,03900009;-0,56409940
9,04400009;-0,18762300
9,04900009;-0,75233760
9,05400009;-1,12819900
9,05900009;-1,12819900
9,06400009;-1,12819900
9,06900009;-2,06877400
9,07400009;-1,69291300
9,07900009;-2,63348900
9,08400009;-3,00935000
9,08900009;-2,25701300
9,09400009;-3,00935000
9,09900009;-3,00935000
9,10400009;-2,82111200
9,10900009;-2,63348900
9,11400009;-1,50467500
9,11900009;-2,25701300
9,12400009;-1,31643700
9,12900009;-1,31643700
9,13400009;0,18762300
9,13900009;1,50467500
9,14400009;1,12819900
9,14900009;2,06877400
9,15400009;3,19758800
9,15900009;2,63348900
9,16400009;2,63348900
9,16900008;3,38582700
9,17400008;2,82111200
9,17900008;2,44525100
9,18400008;2,25701300
9,18900008;1,12819900
9,19400008;0,00000000
9,19900008;-0,18762300
9,20400008;-0,37586120
9,20900008;-0,75233760
9,21400008;-1,31643700
9,21900008;-1,12819900
9,22400008;-2,25701300
9,22900008;-1,69291300
9,23400008;-1,31643700
9,23900008;0,37586120
9,24400008;-1,69291300
9,24900008;-0,93996060
9,25400008;-1,12819900
9,25900008;-1,50467500
9,26400008;-1,12819900
9,26900008;-0,75233760
9,27400008;-1,31643700
9,27900008;-1,31643700
9,28400008;-1,31643700
9,28900008;-1,50467500
9,29400008;-1,69291300
9,29900008;-1,69291300
9,30400008;-1,88053600
9,30900008;-1,31643700
9,31400008;-1,50467500
9,31900008;-2,63348900
9,32400008;-1,31643700
9,32900008;-1,88053600
9,33400008;-2,06877400
9,33900008;-1,31643700
9,34400008;-1,12819900
9,34900008;-1,69291300
9,35400008;-1,31643700
9,35900008;-0,93996060
9,36400008;-2,82111200
9,36900008;-0,37586120
9,37400008;0,00000000
9,37900008;0,18762300
9,38400008;-0,18762300
9,38900008;0,18762300
9,39400008;0,37586120
9,39900008;0,93996060
9,40400008;0,37586120
9,40900008;-1,31643700
9,41400008;0,18762300
9,41900008;1,31643700
9,42400008;-0,75233760
9,42900008;-0,56409940
9,43400008;-1,31643700
9,43900008;0,18762300
9,44400008;-0,18762300
9,44900008;-0,37586120
9,45400008;-0,18762300
9,45900008;-0,56409940
9,46400008;-0,56409940
9,46900008;1,31643700
9,47400008;-0,56409940
9,47900008;0,37586120
9,48400008;-0,18762300
9,48900008;1,50467500
9,49400008;1,12819900
9,49900008;1,50467500
9,50400008;2,44525100
9,50900008;2,06877400
9,51400008;5,26697800
9,51900008;1,88053600
9,52400008;2,44525100
9,52900008;2,06877400
9,53400008;2,06877400
9,53900008;1,31643700
9,54400008;2,06877400
9,54900008;1,12819900
9,55400008;-0,18762300
9,55900008;0,56409940
9,56400007;0,00000000
9,56900007;-0,75233760
9,57400007;0,00000000
9,57900007;-0,75233760
9,58400007;0,00000000
9,58900007;-0,37586120
9,59400007;-0,37586120
9,59900007;0,75233760
9,60400007;0,00000000
9,60900007;0,18762300
9,61400007;0,56409940
9,61900007;0,37586120
9,62400007;0,18762300
9,62900007;0,56409940
9,63400007;0,37586120
9,63900007;1,88053600
9,64400007;-0,18762300
9,64900007;-0,37586120
9,65400007;-0,37586120
9,65900007;-1,12819900
9,66400007;-0,75233760
9,66900007;-1,50467500
9,67400007;-2,63348900
9,67900007;-2,25701300
9,68400007;-2,82111200
9,68900007;-3,00935000
9,69400007;-3,19758800
9,69900007;-3,57345000
9,70400007;-3,00935000
9,70900007;-3,94992600
9,71400007;-4,13816400
9,71900007;-4,13816400
9,72400007;-4,13816400
9,72900007;-4,51402500
9,73400007;-4,13816400
9,73900007;-3,76168800
9,74400007;-4,13816400
9,74900007;-3,19758800
9,75400007;-3,38582700
9,75900007;-2,06877400
9,76400007;-3,38582700
9,76900007;-3,00935000
9,77400007;-3,38582700
9,77900007;-2,25701300
9,78400007;-2,25701300
9,78900007;-2,25701300
9,79400007;-2,44525100
9,79900007;-2,44525100
9,80400007;-2,63348900
9,80900007;-2,82111200
9,81400007;-2,06877400
9,81900007;-2,44525100
9,82400007;-2,25701300
9,82900007;-2,82111200
9,83400007;-2,63348900
9,83900007;-3,57345000
9,84400007;-3,57345000
9,84900007;-2,63348900
9,85400007;-2,63348900
9,85900007;-4,13816400
9,86400007;-1,88053600
9,86900007;-4,13816400
9,87400007;-3,94992600
9,87900007;-4,13816400
9,88400007;-4,70226400
9,88900007;-4,89050100
9,89400007;-5,45460100
9,89900007;-4,89050100
9,90400007;-5,07874000
9,90900007;-5,45460100
9,91400007;-4,70226400
9,91900007;-4,13816400
9,92400007;-4,51402500
9,92900007;-4,13816400
9,93400007;-4,13816400
9,93900007;-3,94992600
9,94400007;-3,94992600
9,94900007;-3,38582700
9,95400007;-3,19758800
9,95900007;-3,38582700
9,96400006;-3,19758800
9,96900006;-2,44525100
9,97400006;-2,63348900
9,97900006;-3,19758800
9,98400006;-2,63348900
9,98900006;-3,19758800
9,99400006;-3,00935000
9,99900006;-3,00935000
10,00400006;-3,19758800
10,00900006;-3,19758800
10,01400006;-3,00935000
10,01900006;-3,38582700
10,02400006;-3,00935000
10,02900006;-2,44525100
10,03400006;-2,63348900
10,03900006;-3,76168800
10,04400006;-1,88053600
10,04900006;-1,31643700
10,05400006;-1,31643700
10,05900006;-0,75233760
10,06400006;-0,93996060
10,06900006;-0,75233760
10,07400006;-0,37586120
10,07900006;-0,75233760
10,08400006;0,00000000
10,08900006;0,37586120
10,09400006;-0,18762300
10,09900006;-0,37586120
10,10400006;0,18762300
10,10900006;0,18762300
10,11400006;0,00000000
10,11900006;0,00000000
10,12400006;0,18762300
10,12900006;0,93996060
10,13400006;0,18762300
10,13900006;1,12819900
10,14400006;1,12819900
10,14900006;0,93996060
10,15400006;1,50467500
10,15900006;1,12819900
10,16400006;1,12819900
10,16900006;1,50467500
10,17400006;1,31643700
10,17900006;1,50467500
10,18400006;1,50467500
10,18900006;1,31643700
10,19400006;1,50467500
10,19900006;1,12819900
10,20400006;1,12819900
10,20900006;1,69291300
10,21400006;0,56409940
10,21900006;2,06877400
10,22400006;1,69291300
10,22900006;1,88053600
10,23400006;2,63348900
10,23900006;2,82111200
10,24400006;2,25701300
10,24900006;2,82111200
10,25400006;2,44525100
10,25900006;3,19758800
10,26400006;3,38582700
10,26900006;2,82111200
10,27400006;3,19758800
10,27900006;3,76168800
10,28400006;3,00935000
10,28900006;3,76168800
10,29400006;3,38582700
10,29900006;2,82111200
10,30400006;2,82111200
10,30900006;3,00935000
10,31400006;2,44525100
10,31900006;1,88053600
10,32400006;1,88053600
10,32900006;1,50467500
10,33400006;1,12819900
10,33900006;1,12819900
10,34400006;1,50467500
10,34900006;0,75233760
10,35400006;0,93996060
10,35900005;1,12819900
10,36400005;0,37586120
10,36900005;0,75233760
10,37400005;1,88053600
10,37900005;0,56409940
10,38400005;1,12819900
10,38900005;1,50467500
10,39400005;1,12819900
10,39900005;1,88053600
10,40400005;1,88053600
10,40900005;2,06877400
10,41400005;1,88053600
10,41900005;1,50467500
10,42400005;1,88053600
10,42900005;1,69291300
10,43400005;1,69291300
10,43900005;2,82111200
10,44400005;3,38582700
10,44900005;1,88053600
10,45400005;1,50467500
10,45900005;1,88053600
10,46400005;2,06877400
10,46900005;2,06877400
10,47400005;1,88053600
10,47900005;2,06877400
10,48400005;0,56409940
10,48900005;3,76168800
10,49400005;2,25701300
10,49900005;2,82111200
10,50400005;2,44525100
10,50900005;2,63348900
10,51400005;1,88053600
10,51900005;2,25701300
10,52400005;2,44525100
10,52900005;2,06877400
10,53400005;2,06877400
10,53900005;2,06877400
10,54400005;2,06877400
10,54900005;2,06877400
10,55400005;0,93996060
10,55900005;1,88053600
10,56400005;1,50467500
10,56900005;1,88053600
10,57400005;0,93996060
10,57900005;1,12819900
10,58400005;1,50467500
10,58900005;1,12819900
10,59400005;3,00935000
10,59900005;1,12819900
10,60400005;1,31643700
10,60900005;1,12819900
10,61400005;1,31643700
10,61900005;1,12819900
10,62400005;1,50467500
10,62900005;1,88053600
10,63400005;1,12819900
10,63900005;0,93996060
10,64400005;1,69291300
10,64900005;1,50467500
10,65400005;1,88053600
10,65900005;1,12819900
10,66400005;1,69291300
10,66900005;1,50467500
10,67400005;0,93996060
10,67900005;1,31643700
10,68400005;0,93996060
10,68900005;1,31643700
10,69400005;2,06877400
10,69900005;1,88053600
10,70400005;1,31643700
10,70900005;0,93996060
10,71400005;0,93996060
10,71900005;1,12819900
10,72400005;0,75233760
10,72900005;0,93996060
10,73400005;0,18762300
10,73900005;0,56409940
10,74400005;0,37586120
10,74900005;0,18762300
10,75400004;-0,37586120
10,75900004;-0,37586120
10,76400004;-0,75233760
10,76900004;-1,12819900
10,77400004;-1,31643700
10,77900004;-1,88053600
10,78400004;-1,69291300
10,78900004;-2,63348900
10,79400004;-2,63348900
10,79900004;-2,63348900
10,80400004;-3,00935000
10,80900004;-3,00935000
10,81400004;-2,82111200
10,81900004;-3,00935000
10,82400004;-2,25701300
10,82900004;-2,06877400
10,83400004;-1,12819900
10,83900004;-0,56409940
10,84400004;0,93996060
10,84900004;0,56409940
10,85400004;2,06877400
10,85900004;2,63348900
10,86400004;3,38582700
10,86900004;3,00935000
10,87400004;3,00935000
10,87900004;2,44525100
10,88400004;3,94992600
10,88900004;1,88053600
10,89400004;1,50467500
10,89900004;0,56409940
10,90400004;0,56409940
10,90900004;-0,37586120
10,91400004;1,12819900
10,91900004;-1,31643700
10,92400004;-1,88053600
10,92900004;-1,88053600
10,93400004;-1,50467500
10,93900004;-2,25701300
10,94400004;-1,50467500
10,94900004;-1,31643700
10,95400004;-1,12819900
10,95900004;1,31643700
10,96400004;-1,50467500
10,96900004;-0,56409940
10,97400004;-0,93996060
10,97900004;-1,50467500
10,98400004;-1,69291300
10,98900004;-1,69291300
10,99400004;-2,06877400
10,99900004;-1,31643700
11,00400004;-2,06877400
11,00900004;-1,69291300
11,01400004;-1,12819900
11,01900004;-2,06877400
11,02400004;-1,12819900
11,02900004;-1,88053600
11,03400004;-0,18762300
11,03900004;-3,19758800
11,04400004;-0,75233760
11,04900004;-0,93996060
11,05400004;0,93996060
11,05900004;-1,12819900
11,06400004;-0,75233760
11,06900004;-1,31643700
11,07400004;0,18762300
11,07900004;-1,12819900
11,08400004;-0,18762300
11,08900004;-0,56409940
11,09400004;-0,18762300
11,09900004;0,37586120
11,10400004;0,75233760
11,10900004;0,37586120
11,11400004;0,37586120
11,11900004;-2,06877400
11,12400004;0,00000000
