Zeit;Kanal A
(ms);(V)

-4,88850232;0,74956940
-4,88839832;0,79632130
-4,88829432;0,74956940
-4,88819032;0,74956940
-4,88808632;0,74956940
-4,88798232;0,79632130
-4,88787832;0,74956940
-4,88777432;0,79632130
-4,88767032;0,79632130
-4,88756632;0,74956940
-4,88746232;0,74956940
-4,88735832;0,79632130
-4,88725432;0,74956940
-4,88715032;0,74956940
-4,88704632;0,74956940
-4,88694232;0,74956940
-4,88683832;0,74956940
-4,88673432;0,79632130
-4,88663032;0,74956940
-4,88652632;0,79632130
-4,88642232;0,74956940
-4,88631832;0,74956940
-4,88621432;0,74956940
-4,88611032;0,74956940
-4,88600632;0,74956940
-4,88590232;0,79632130
-4,88579832;0,74956940
-4,88569432;0,74956940
-4,88559032;0,74956940
-4,88548632;0,74956940
-4,88538232;0,74956940
-4,88527832;0,79632130
-4,88517432;0,74956940
-4,88507032;0,74956940
-4,88496632;0,74956940
-4,88486232;0,74956940
-4,88475832;0,74956940
-4,88465432;0,74956940
-4,88455032;0,74956940
-4,88444632;0,74956940
-4,88434232;0,74956940
-4,88423832;0,74956940
-4,88413432;0,74956940
-4,88403032;0,74956940
-4,88392632;0,74956940
-4,88382232;0,79632130
-4,88371832;0,74956940
-4,88361432;0,74956940
-4,88351032;0,74956940
-4,88340632;0,74956940
-4,88330232;0,74956940
-4,88319832;0,74956940
-4,88309432;0,74956940
-4,88299032;0,74956940
-4,88288632;0,74956940
-4,88278232;0,74956940
-4,88267832;0,79632130
-4,88257432;0,74956940
-4,88247032;0,74956940
-4,88236632;0,74956940
-4,88226232;0,74956940
-4,88215832;0,74956940
-4,88205432;0,74956940
-4,88195032;0,74956940
-4,88184632;0,74956940
-4,88174232;0,79632130
-4,88163832;0,74956940
-4,88153432;0,74956940
-4,88143032;0,74956940
-4,88132632;0,79632130
-4,88122232;0,74956940
-4,88111832;0,74956940
-4,88101432;0,79632130
-4,88091032;0,74956940
-4,88080632;0,74956940
-4,88070232;0,74956940
-4,88059832;0,74956940
-4,88049432;0,74956940
-4,88039032;0,74956940
-4,88028632;0,74956940
-4,88018232;0,79632130
-4,88007832;0,79632130
-4,87997432;0,79632130
-4,87987032;0,74956940
-4,87976632;0,74956940
-4,87966232;0,79632130
-4,87955832;0,74956940
-4,87945432;0,74956940
-4,87935032;0,74956940
-4,87924632;0,74956940
-4,87914232;0,74956940
-4,87903832;0,79632130
-4,87893432;0,74956940
-4,87883032;0,74956940
-4,87872632;0,74956940
-4,87862232;0,74956940
-4,87851832;0,74956940
-4,87841432;0,74956940
-4,87831032;0,74956940
-4,87820632;0,79632130
-4,87810232;0,74956940
-4,87799832;0,79632130
-4,87789432;0,74956940
-4,87779032;0,74956940
-4,87768632;0,74956940
-4,87758232;0,74956940
-4,87747832;0,79632130
-4,87737432;0,74956940
-4,87727032;0,74956940
-4,87716632;0,74956940
-4,87706232;0,79632130
-4,87695832;0,74956940
-4,87685432;0,74956940
-4,87675032;0,74956940
-4,87664632;0,74956940
-4,87654232;0,74956940
-4,87643832;0,74956940
-4,87633432;0,74956940
-4,87623032;0,74956940
-4,87612632;0,79632130
-4,87602232;0,79632130
-4,87591832;0,74956940
-4,87581432;0,74956940
-4,87571032;0,74956940
-4,87560632;0,74956940
-4,87550232;0,74956940
-4,87539832;0,74956940
-4,87529432;0,74956940
-4,87519032;0,74956940
-4,87508632;0,74956940
-4,87498232;0,79632130
-4,87487832;0,79632130
-4,87477432;0,74956940
-4,87467032;0,74956940
-4,87456632;0,74956940
-4,87446232;0,74956940
-4,87435832;0,74956940
-4,87425432;0,74956940
-4,87415032;0,74956940
-4,87404632;0,74956940
-4,87394232;0,74956940
-4,87383832;0,74956940
-4,87373432;0,74956940
-4,87363032;0,74956940
-4,87352632;0,74956940
-4,87342232;0,74956940
-4,87331832;0,74956940
-4,87321432;0,74956940
-4,87311032;0,74956940
-4,87300632;0,79632130
-4,87290232;0,79632130
-4,87279832;0,79632130
-4,87269432;0,79632130
-4,87259032;0,79632130
-4,87248632;0,74956940
-4,87238232;0,74956940
-4,87227832;0,74956940
-4,87217432;0,74956940
-4,87207032;0,74956940
-4,87196632;0,74956940
-4,87186232;0,74956940
-4,87175832;0,79632130
-4,87165432;0,74956940
-4,87155032;0,74956940
-4,87144632;0,74956940
-4,87134232;0,74956940
-4,87123832;0,74956940
-4,87113432;0,79632130
-4,87103032;0,74956940
-4,87092632;0,74956940
-4,87082232;0,74956940
-4,87071832;0,74956940
-4,87061432;0,74956940
-4,87051032;0,74956940
-4,87040632;0,74956940
-4,87030232;0,74956940
-4,87019832;0,79632130
-4,87009432;0,74956940
-4,86999032;0,74956940
-4,86988632;0,74956940
-4,86978232;0,79632130
-4,86967832;0,79632130
-4,86957432;0,74956940
-4,86947032;0,74956940
-4,86936632;0,74956940
-4,86926232;0,74956940
-4,86915832;0,79632130
-4,86905432;0,74956940
-4,86895032;0,74956940
-4,86884632;0,79632130
-4,86874232;0,74956940
-4,86863832;0,74956940
-4,86853432;0,74956940
-4,86843032;0,74956940
-4,86832632;0,74956940
-4,86822232;0,74956940
-4,86811832;0,74956940
-4,86801432;0,74956940
-4,86791032;0,74956940
-4,86780632;0,74956940
-4,86770232;0,74956940
-4,86759832;0,74956940
-4,86749432;0,74956940
-4,86739032;0,74956940
-4,86728632;0,74956940
-4,86718232;0,74956940
-4,86707832;0,74956940
-4,86697432;0,74956940
-4,86687032;0,74956940
-4,86676632;0,74956940
-4,86666232;0,74956940
-4,86655832;0,74956940
-4,86645432;0,74956940
-4,86635032;0,79632130
-4,86624632;0,74956940
-4,86614232;0,74956940
-4,86603832;0,74956940
-4,86593432;0,79632130
-4,86583032;0,79632130
-4,86572632;0,74956940
-4,86562232;0,74956940
-4,86551832;0,79632130
-4,86541432;0,74956940
-4,86531032;0,74956940
-4,86520632;0,74956940
-4,86510232;0,74956940
-4,86499832;0,74956940
-4,86489432;0,74956940
-4,86479032;0,74956940
-4,86468632;0,74956940
-4,86458232;0,79632130
-4,86447832;0,79632130
-4,86437432;0,74956940
-4,86427032;0,74956940
-4,86416632;0,74956940
-4,86406232;0,74956940
-4,86395832;0,74956940
-4,86385432;0,79632130
-4,86375032;0,74956940
-4,86364632;0,79632130
-4,86354232;0,79632130
-4,86343832;0,74956940
-4,86333432;0,79632130
-4,86323032;0,74956940
-4,86312632;0,74956940
-4,86302232;0,74956940
-4,86291832;0,74956940
-4,86281432;0,74956940
-4,86271032;0,74956940
-4,86260632;0,74956940
-4,86250232;0,74956940
-4,86239832;0,74956940
-4,86229432;0,79632130
-4,86219032;0,74956940
-4,86208632;0,74956940
-4,86198232;0,74956940
-4,86187832;0,79632130
-4,86177432;0,79632130
-4,86167032;0,74956940
-4,86156632;0,79632130
-4,86146232;0,74956940
-4,86135832;0,74956940
-4,86125432;0,74956940
-4,86115032;0,74956940
-4,86104632;0,79632130
-4,86094232;0,74956940
-4,86083832;0,74956940
-4,86073432;0,74956940
-4,86063032;0,74956940
-4,86052632;0,74956940
-4,86042232;0,74956940
-4,86031832;0,74956940
-4,86021432;0,79632130
-4,86011032;0,74956940
-4,86000632;0,79632130
-4,85990232;0,74956940
-4,85979832;0,74956940
-4,85969432;0,74956940
-4,85959032;0,74956940
-4,85948632;0,74956940
-4,85938232;0,74956940
-4,85927832;0,79632130
-4,85917432;0,74956940
-4,85907032;0,74956940
-4,85896632;0,79632130
-4,85886232;0,74956940
-4,85875832;0,74956940
-4,85865432;0,74956940
-4,85855032;0,74956940
-4,85844632;0,79632130
-4,85834232;0,74956940
-4,85823832;0,74956940
-4,85813432;0,74956940
-4,85803032;0,74956940
-4,85792632;0,74956940
-4,85782232;0,74956940
-4,85771832;0,74956940
-4,85761432;0,74956940
-4,85751032;0,74956940
-4,85740632;0,79632130
-4,85730232;0,74956940
-4,85719832;0,74956940
-4,85709432;0,74956940
-4,85699032;0,79632130
-4,85688632;0,79632130
-4,85678232;0,74956940
-4,85667832;0,74956940
-4,85657432;0,79632130
-4,85647032;0,74956940
-4,85636632;0,74956940
-4,85626232;0,74956940
-4,85615832;0,79632130
-4,85605432;0,74956940
-4,85595032;0,79632130
-4,85584632;0,74956940
-4,85574232;0,79632130
-4,85563832;0,74956940
-4,85553432;0,79632130
-4,85543032;0,74956940
-4,85532632;0,74956940
-4,85522232;0,74956940
-4,85511832;0,74956940
-4,85501432;0,74956940
-4,85491032;0,74956940
-4,85480632;0,79632130
-4,85470232;0,79632130
-4,85459832;0,74956940
-4,85449432;0,79632130
-4,85439032;0,74956940
-4,85428632;0,74956940
-4,85418232;0,74956940
-4,85407832;0,79632130
-4,85397432;0,70266360
-4,85387032;0,74956940
-4,85376632;0,74956940
-4,85366232;0,74956940
-4,85355832;0,74956940
-4,85345432;0,74956940
-4,85335032;0,79632130
-4,85324632;0,74956940
-4,85314232;0,74956940
-4,85303832;0,74956940
-4,85293432;0,74956940
-4,85283032;0,79632130
-4,85272632;0,79632130
-4,85262232;0,74956940
-4,85251832;0,79632130
-4,85241432;0,74956940
-4,85231032;0,74956940
-4,85220632;0,74956940
-4,85210232;0,74956940
-4,85199832;0,74956940
-4,85189432;0,74956940
-4,85179032;0,74956940
-4,85168632;0,74956940
-4,85158232;0,74956940
-4,85147832;0,74956940
-4,85137432;0,74956940
-4,85127032;0,74956940
-4,85116632;0,74956940
-4,85106232;0,74956940
-4,85095832;0,74956940
-4,85085432;0,74956940
-4,85075032;0,79632130
-4,85064632;0,79632130
-4,85054232;0,74956940
-4,85043832;0,74956940
-4,85033432;0,79632130
-4,85023032;0,74956940
-4,85012632;0,74956940
-4,85002232;0,74956940
-4,84991832;0,74956940
-4,84981432;0,79632130
-4,84971032;0,74956940
-4,84960632;0,74956940
-4,84950232;0,74956940
-4,84939832;0,74956940
-4,84929432;0,74956940
-4,84919032;0,74956940
-4,84908632;0,79632130
-4,84898232;0,74956940
-4,84887832;0,74956940
-4,84877432;0,74956940
-4,84867032;0,74956940
-4,84856632;0,74956940
-4,84846232;0,79632130
-4,84835832;0,74956940
-4,84825432;0,79632130
-4,84815032;0,74956940
-4,84804632;0,79632130
-4,84794232;0,74956940
-4,84783832;0,74956940
-4,84773432;0,74956940
-4,84763032;0,74956940
-4,84752632;0,74956940
-4,84742232;0,74956940
-4,84731832;0,74956940
-4,84721432;0,74956940
-4,84711032;0,74956940
-4,84700632;0,74956940
-4,84690232;0,74956940
-4,84679832;0,74956940
-4,84669432;0,74956940
-4,84659032;0,74956940
-4,84648632;0,74956940
-4,84638232;0,74956940
-4,84627832;0,74956940
-4,84617432;0,74956940
-4,84607032;0,74956940
-4,84596632;0,74956940
-4,84586232;0,74956940
-4,84575832;0,74956940
-4,84565432;0,79632130
-4,84555032;0,74956940
-4,84544632;0,74956940
-4,84534232;0,74956940
-4,84523832;0,79632130
-4,84513432;0,79632130
-4,84503032;0,74956940
-4,84492632;0,74956940
-4,84482232;0,79632130
-4,84471832;0,74956940
-4,84461432;0,79632130
-4,84451032;0,74956940
-4,84440632;0,74956940
-4,84430232;0,79632130
-4,84419832;0,74956940
-4,84409432;0,74956940
-4,84399032;0,79632130
-4,84388632;0,74956940
-4,84378232;0,74956940
-4,84367832;0,74956940
-4,84357432;0,74956940
-4,84347032;0,74956940
-4,84336632;0,74956940
-4,84326232;0,74956940
-4,84315832;0,74956940
-4,84305432;0,74956940
-4,84295032;0,74956940
-4,84284632;0,74956940
-4,84274232;0,79632130
-4,84263832;0,74956940
-4,84253432;0,74956940
-4,84243032;0,74956940
-4,84232632;0,79632130
-4,84222232;0,79632130
-4,84211832;0,74956940
-4,84201432;0,74956940
-4,84191032;0,74956940
-4,84180632;0,74956940
-4,84170232;0,79632130
-4,84159832;0,74956940
-4,84149432;0,74956940
-4,84139032;0,74956940
-4,84128632;0,74956940
-4,84118232;0,74956940
-4,84107832;0,74956940
-4,84097432;0,79632130
-4,84087032;0,74956940
-4,84076632;0,79632130
-4,84066232;0,74956940
-4,84055832;0,74956940
-4,84045432;0,74956940
-4,84035032;0,74956940
-4,84024632;0,74956940
-4,84014232;0,74956940
-4,84003832;0,70266360
-4,83993432;0,74956940
-4,83983032;0,74956940
-4,83972632;0,79632130
-4,83962232;0,74956940
-4,83951832;0,74956940
-4,83941432;0,74956940
-4,83931032;0,74956940
-4,83920632;0,74956940
-4,83910232;0,79632130
-4,83899832;0,74956940
-4,83889432;0,79632130
-4,83879032;0,74956940
-4,83868632;0,74956940
-4,83858232;0,74956940
-4,83847832;0,74956940
-4,83837432;0,74956940
-4,83827032;0,79632130
-4,83816632;0,74956940
-4,83806232;0,74956940
-4,83795832;0,74956940
-4,83785432;0,79632130
-4,83775032;0,74956940
-4,83764632;0,74956940
-4,83754232;0,74956940
-4,83743832;0,79632130
-4,83733432;0,79632130
-4,83723032;0,74956940
-4,83712632;0,74956940
-4,83702232;0,79632130
-4,83691832;0,74956940
-4,83681432;0,74956940
-4,83671032;0,74956940
-4,83660632;0,74956940
-4,83650232;0,74956940
-4,83639832;0,74956940
-4,83629432;0,74956940
-4,83619032;0,79632130
-4,83608632;0,74956940
-4,83598232;0,74956940
-4,83587832;0,74956940
-4,83577432;0,74956940
-4,83567032;0,79632130
-4,83556632;0,74956940
-4,83546232;0,74956940
-4,83535832;0,74956940
-4,83525432;0,74956940
-4,83515032;0,74956940
-4,83504632;0,74956940
-4,83494232;0,74956940
-4,83483832;0,74956940
-4,83473432;0,74956940
-4,83463032;0,79632130
-4,83452632;0,74956940
-4,83442232;0,74956940
-4,83431832;0,74956940
-4,83421432;0,74956940
-4,83411032;0,74956940
-4,83400632;0,74956940
-4,83390232;0,79632130
-4,83379832;0,74956940
-4,83369432;0,74956940
-4,83359032;0,79632130
-4,83348632;0,74956940
-4,83338232;0,74956940
-4,83327832;0,74956940
-4,83317432;0,74956940
-4,83307032;0,74956940
-4,83296632;0,79632130
-4,83286232;0,74956940
-4,83275832;0,74956940
-4,83265432;0,74956940
-4,83255032;0,74956940
-4,83244632;0,74956940
-4,83234232;0,79632130
-4,83223832;0,74956940
-4,83213432;0,74956940
-4,83203032;0,74956940
-4,83192632;0,74956940
-4,83182232;0,74956940
-4,83171832;0,74956940
-4,83161432;0,79632130
-4,83151032;0,79632130
-4,83140632;0,74956940
-4,83130232;0,74956940
-4,83119832;0,74956940
-4,83109432;0,74956940
-4,83099032;0,74956940
-4,83088632;0,79632130
-4,83078232;0,74956940
-4,83067832;0,74956940
-4,83057432;0,74956940
-4,83047032;0,79632130
-4,83036632;0,74956940
-4,83026232;0,74956940
-4,83015832;0,74956940
-4,83005432;0,74956940
-4,82995032;0,74956940
-4,82984632;0,74956940
-4,82974232;0,74956940
-4,82963832;0,74956940
-4,82953432;0,74956940
-4,82943032;0,74956940
-4,82932632;0,74956940
-4,82922232;0,74956940
-4,82911832;0,79632130
-4,82901432;0,74956940
-4,82891032;0,74956940
-4,82880632;0,74956940
-4,82870232;0,74956940
-4,82859832;0,74956940
-4,82849432;0,74956940
-4,82839032;0,74956940
-4,82828632;0,74956940
-4,82818232;0,74956940
-4,82807832;0,79632130
-4,82797432;0,79632130
-4,82787032;0,79632130
-4,82776632;0,74956940
-4,82766232;0,74956940
-4,82755832;0,74956940
-4,82745432;0,74956940
-4,82735032;0,74956940
-4,82724632;0,74956940
-4,82714232;0,79632130
-4,82703832;0,79632130
-4,82693432;0,79632130
-4,82683032;0,79632130
-4,82672632;0,74956940
-4,82662232;0,74956940
-4,82651832;0,74956940
-4,82641432;0,79632130
-4,82631032;0,74956940
-4,82620632;0,74956940
-4,82610232;0,74956940
-4,82599832;0,79632130
-4,82589432;0,74956940
-4,82579032;0,74956940
-4,82568632;0,74956940
-4,82558232;0,74956940
-4,82547832;0,74956940
-4,82537432;0,74956940
-4,82527032;0,74956940
-4,82516632;0,79632130
-4,82506232;0,74956940
-4,82495832;0,79632130
-4,82485432;0,74956940
-4,82475032;0,74956940
-4,82464632;0,74956940
-4,82454232;0,70266360
-4,82443832;0,79632130
-4,82433432;0,74956940
-4,82423032;0,74956940
-4,82412632;0,74956940
-4,82402232;0,79632130
-4,82391832;0,79632130
-4,82381432;0,74956940
-4,82371032;0,74956940
-4,82360632;0,70266360
-4,82350232;0,74956940
-4,82339832;0,74956940
-4,82329432;0,74956940
-4,82319032;0,74956940
-4,82308632;0,74956940
-4,82298232;0,74956940
-4,82287832;0,74956940
-4,82277432;0,74956940
-4,82267032;0,79632130
-4,82256632;0,74956940
-4,82246232;0,74956940
-4,82235832;0,79632130
-4,82225432;0,79632130
-4,82215032;0,74956940
-4,82204632;0,79632130
-4,82194232;0,74956940
-4,82183832;0,79632130
-4,82173432;0,74956940
-4,82163032;0,79632130
-4,82152632;0,74956940
-4,82142232;0,79632130
-4,82131832;0,74956940
-4,82121432;0,74956940
-4,82111032;0,74956940
-4,82100632;0,74956940
-4,82090232;0,74956940
-4,82079832;0,74956940
-4,82069432;0,79632130
-4,82059032;0,79632130
-4,82048632;0,74956940
-4,82038232;0,79632130
-4,82027832;0,74956940
-4,82017432;0,79632130
-4,82007032;0,74956940
-4,81996632;0,74956940
-4,81986232;0,79632130
-4,81975832;0,79632130
-4,81965432;0,74956940
-4,81955032;0,74956940
-4,81944632;0,74956940
-4,81934232;0,74956940
-4,81923832;0,79632130
-4,81913432;0,74956940
-4,81903032;0,74956940
-4,81892632;0,79632130
-4,81882232;0,79632130
-4,81871832;0,79632130
-4,81861432;0,74956940
-4,81851032;0,74956940
-4,81840632;0,74956940
-4,81830232;0,74956940
-4,81819832;0,79632130
-4,81809432;0,74956940
-4,81799032;0,74956940
-4,81788632;0,74956940
-4,81778232;0,74956940
-4,81767832;0,79632130
-4,81757432;0,79632130
-4,81747032;0,74956940
-4,81736632;0,74956940
-4,81726232;0,74956940
-4,81715832;0,74956940
-4,81705432;0,74956940
-4,81695032;0,74956940
-4,81684632;0,74956940
-4,81674232;0,74956940
-4,81663832;0,74956940
-4,81653432;0,74956940
-4,81643032;0,74956940
-4,81632632;0,74956940
-4,81622232;0,74956940
-4,81611832;0,74956940
-4,81601432;0,74956940
-4,81591032;0,74956940
-4,81580632;0,74956940
-4,81570232;0,74956940
-4,81559832;0,74956940
-4,81549432;0,70266360
-4,81539032;0,79632130
-4,81528632;0,79632130
-4,81518232;0,74956940
-4,81507832;0,79632130
-4,81497432;0,79632130
-4,81487032;0,74956940
-4,81476632;0,74956940
-4,81466232;0,74956940
-4,81455832;0,74956940
-4,81445432;0,74956940
-4,81435032;0,74956940
-4,81424632;0,74956940
-4,81414232;0,74956940
-4,81403832;0,74956940
-4,81393432;0,74956940
-4,81383032;0,74956940
-4,81372632;0,74956940
-4,81362232;0,74956940
-4,81351832;0,74956940
-4,81341432;0,74956940
-4,81331032;0,79632130
-4,81320632;0,74956940
-4,81310232;0,74956940
-4,81299832;0,74956940
-4,81289432;0,79632130
-4,81279032;0,79632130
-4,81268632;0,74956940
-4,81258232;0,79632130
-4,81247832;0,74956940
-4,81237432;0,74956940
-4,81227032;0,74956940
-4,81216632;0,74956940
-4,81206232;0,74956940
-4,81195832;0,74956940
-4,81185432;0,79632130
-4,81175032;0,74956940
-4,81164632;0,74956940
-4,81154232;0,74956940
-4,81143832;0,74956940
-4,81133432;0,74956940
-4,81123032;0,74956940
-4,81112632;0,74956940
-4,81102232;0,74956940
-4,81091832;0,74956940
-4,81081432;0,74956940
-4,81071032;0,74956940
-4,81060632;0,79632130
-4,81050232;0,74956940
-4,81039832;0,74956940
-4,81029432;0,74956940
-4,81019032;0,74956940
-4,81008632;0,74956940
-4,80998232;0,74956940
-4,80987832;0,74956940
-4,80977432;0,74956940
-4,80967032;0,74956940
-4,80956632;0,74956940
-4,80946232;0,74956940
-4,80935832;0,74956940
-4,80925432;0,74956940
-4,80915032;0,74956940
-4,80904632;0,74956940
-4,80894232;0,74956940
-4,80883832;0,74956940
-4,80873432;0,74956940
-4,80863032;0,74956940
-4,80852632;0,74956940
-4,80842232;0,74956940
-4,80831832;0,74956940
-4,80821432;0,74956940
-4,80811032;0,74956940
-4,80800632;0,74956940
-4,80790232;0,74956940
-4,80779832;0,74956940
-4,80769432;0,79632130
-4,80759032;0,79632130
-4,80748632;0,74956940
-4,80738232;0,74956940
-4,80727832;0,79632130
-4,80717432;0,74956940
-4,80707032;0,74956940
-4,80696632;0,74956940
-4,80686232;0,74956940
-4,80675832;0,74956940
-4,80665432;0,74956940
-4,80655032;0,74956940
-4,80644632;0,74956940
-4,80634232;0,74956940
-4,80623832;0,74956940
-4,80613432;0,74956940
-4,80603032;0,74956940
-4,80592632;0,74956940
-4,80582232;0,74956940
-4,80571832;0,74956940
-4,80561432;0,79632130
-4,80551032;0,74956940
-4,80540632;0,74956940
-4,80530232;0,74956940
